436.2,  4.48463E-02
436.3,  4.50344E-02
436.4,  4.52224E-02
436.5,  4.54104E-02
436.6,  4.55983E-02
436.7,  4.57862E-02
436.8,  4.59740E-02
436.9,  4.61617E-02
437.0,  4.63492E-02
437.1,  4.65365E-02
437.2,  4.67236E-02
437.3,  4.69105E-02
437.4,  4.70971E-02
437.5,  4.72833E-02
437.6,  4.74693E-02
437.7,  4.76548E-02
437.8,  4.78400E-02
437.9,  4.80247E-02
438.0,  4.82089E-02
438.1,  4.83927E-02
438.2,  4.85759E-02
438.3,  4.87586E-02
438.4,  4.89406E-02
438.5,  4.91220E-02
438.6,  4.93028E-02
438.7,  4.94828E-02
438.8,  4.96622E-02
438.9,  4.98407E-02
439.0,  5.00184E-02
439.1,  5.01953E-02
439.2,  5.03713E-02
439.3,  5.05464E-02
439.4,  5.07205E-02
439.5,  5.08937E-02
439.6,  5.10658E-02
439.7,  5.12368E-02
439.8,  5.14068E-02
439.9,  5.15756E-02
440.0,  5.17432E-02
440.1,  5.19097E-02
440.2,  5.20749E-02
440.3,  5.22390E-02
440.4,  5.24019E-02
440.5,  5.25637E-02
440.6,  5.27244E-02
440.7,  5.28841E-02
440.8,  5.30427E-02
440.9,  5.32003E-02
441.0,  5.33569E-02
441.1,  5.35126E-02
441.2,  5.36674E-02
441.3,  5.38212E-02
441.4,  5.39743E-02
441.5,  5.41264E-02
441.6,  5.42778E-02
441.7,  5.44284E-02
441.8,  5.45783E-02
441.9,  5.47275E-02
442.0,  5.48760E-02
442.1,  5.50238E-02
442.2,  5.51711E-02
442.3,  5.53178E-02
442.4,  5.54640E-02
442.5,  5.56097E-02
442.6,  5.57549E-02
442.7,  5.58997E-02
442.8,  5.60441E-02
442.9,  5.61882E-02
443.0,  5.63319E-02
443.1,  5.64754E-02
443.2,  5.66186E-02
443.3,  5.67617E-02
443.4,  5.69045E-02
443.5,  5.70473E-02
443.6,  5.71900E-02
443.7,  5.73327E-02
443.8,  5.74753E-02
443.9,  5.76180E-02
444.0,  5.77608E-02
444.1,  5.79037E-02
444.2,  5.80468E-02
444.3,  5.81902E-02
444.4,  5.83337E-02
444.5,  5.84776E-02
444.6,  5.86218E-02
444.7,  5.87665E-02
444.8,  5.89115E-02
444.9,  5.90571E-02
445.0,  5.92031E-02
445.1,  5.93498E-02
445.2,  5.94970E-02
445.3,  5.96447E-02
445.4,  5.97930E-02
445.5,  5.99418E-02
445.6,  6.00910E-02
445.7,  6.02408E-02
445.8,  6.03910E-02
445.9,  6.05416E-02
446.0,  6.06927E-02
446.1,  6.08441E-02
446.2,  6.09959E-02
446.3,  6.11481E-02
446.4,  6.13007E-02
446.5,  6.14536E-02
446.6,  6.16067E-02
446.7,  6.17602E-02
446.8,  6.19139E-02
446.9,  6.20679E-02
447.0,  6.22221E-02
447.1,  6.23765E-02
447.2,  6.25311E-02
447.3,  6.26859E-02
447.4,  6.28408E-02
447.5,  6.29958E-02
447.6,  6.31510E-02
447.7,  6.33062E-02
447.8,  6.34615E-02
447.9,  6.36168E-02
448.0,  6.37721E-02
448.1,  6.39274E-02
448.2,  6.40827E-02
448.3,  6.42379E-02
448.4,  6.43931E-02
448.5,  6.45482E-02
448.6,  6.47031E-02
448.7,  6.48579E-02
448.8,  6.50125E-02
448.9,  6.51669E-02
449.0,  6.53211E-02
449.1,  6.54751E-02
449.2,  6.56288E-02
449.3,  6.57822E-02
449.4,  6.59353E-02
449.5,  6.60880E-02
449.6,  6.62404E-02
449.7,  6.63924E-02
449.8,  6.65439E-02
449.9,  6.66951E-02
450.0,  6.68457E-02
450.1,  6.69959E-02
450.2,  6.71456E-02
450.3,  6.72949E-02
450.4,  6.74438E-02
450.5,  6.75925E-02
450.6,  6.77408E-02
450.7,  6.78890E-02
450.8,  6.80370E-02
450.9,  6.81849E-02
451.0,  6.83327E-02
451.1,  6.84805E-02
451.2,  6.86284E-02
451.3,  6.87763E-02
451.4,  6.89244E-02
451.5,  6.90727E-02
451.6,  6.92212E-02
451.7,  6.93700E-02
451.8,  6.95192E-02
451.9,  6.96688E-02
452.0,  6.98188E-02
452.1,  6.99694E-02
452.2,  7.01205E-02
452.3,  7.02723E-02
452.4,  7.04247E-02
452.5,  7.05779E-02
452.6,  7.07319E-02
452.7,  7.08868E-02
452.8,  7.10425E-02
452.9,  7.11993E-02
453.0,  7.13570E-02
453.1,  7.15159E-02
453.2,  7.16759E-02
453.3,  7.18372E-02
453.4,  7.19997E-02
453.5,  7.21635E-02
453.6,  7.23288E-02
453.7,  7.24955E-02
453.8,  7.26638E-02
453.9,  7.28337E-02
454.0,  7.30052E-02
454.1,  7.31784E-02
454.2,  7.33535E-02
454.3,  7.35304E-02
454.4,  7.37092E-02
454.5,  7.38901E-02
454.6,  7.40730E-02
454.7,  7.42580E-02
454.8,  7.44452E-02
454.9,  7.46348E-02
455.0,  7.48266E-02
455.1,  7.50209E-02
455.2,  7.52177E-02
455.3,  7.54169E-02
455.4,  7.56186E-02
455.5,  7.58228E-02
455.6,  7.60296E-02
455.7,  7.62389E-02
455.8,  7.64509E-02
455.9,  7.66654E-02
456.0,  7.68826E-02
456.1,  7.71025E-02
456.2,  7.73251E-02
456.3,  7.75504E-02
456.4,  7.77785E-02
456.5,  7.80093E-02
456.6,  7.82430E-02
456.7,  7.84794E-02
456.8,  7.87188E-02
456.9,  7.89611E-02
457.0,  7.92062E-02
457.1,  7.94544E-02
457.2,  7.97055E-02
457.3,  7.99596E-02
457.4,  8.02168E-02
457.5,  8.04770E-02
457.6,  8.07404E-02
457.7,  8.10069E-02
457.8,  8.12766E-02
457.9,  8.15495E-02
458.0,  8.18256E-02
458.1,  8.21050E-02
458.2,  8.23878E-02
458.3,  8.26738E-02
458.4,  8.29633E-02
458.5,  8.32562E-02
458.6,  8.35525E-02
458.7,  8.38523E-02
458.8,  8.41557E-02
458.9,  8.44626E-02
459.0,  8.47732E-02
459.1,  8.50873E-02
459.2,  8.54052E-02
459.3,  8.57268E-02
459.4,  8.60522E-02
459.5,  8.63813E-02
459.6,  8.67144E-02
459.7,  8.70513E-02
459.8,  8.73921E-02
459.9,  8.77370E-02
460.0,  8.80858E-02
460.1,  8.84388E-02
460.2,  8.87957E-02
460.3,  8.91567E-02
460.4,  8.95216E-02
460.5,  8.98904E-02
460.6,  9.02630E-02
460.7,  9.06395E-02
460.8,  9.10198E-02
460.9,  9.14038E-02
461.0,  9.17915E-02
461.1,  9.21829E-02
461.2,  9.25778E-02
461.3,  9.29763E-02
461.4,  9.33782E-02
461.5,  9.37837E-02
461.6,  9.41925E-02
461.7,  9.46046E-02
461.8,  9.50200E-02
461.9,  9.54387E-02
462.0,  9.58605E-02
462.1,  9.62855E-02
462.2,  9.67135E-02
462.3,  9.71444E-02
462.4,  9.75784E-02
462.5,  9.80151E-02
462.6,  9.84547E-02
462.7,  9.88971E-02
462.8,  9.93421E-02
462.9,  9.97897E-02
463.0,  1.00240E-01
463.1,  1.00692E-01
463.2,  1.01147E-01
463.3,  1.01605E-01
463.4,  1.02064E-01
463.5,  1.02526E-01
463.6,  1.02990E-01
463.7,  1.03456E-01
463.8,  1.03923E-01
463.9,  1.04393E-01
464.0,  1.04864E-01
464.1,  1.05337E-01
464.2,  1.05812E-01
464.3,  1.06288E-01
464.4,  1.06765E-01
464.5,  1.07244E-01
